"hw.number","mean.temp","max.temp","min.temp","length","start.date","end.date","start.doy","start.month","days.above.80","days.above.85","days.above.90","days.above.95","days.above.99th","days.above.99.5th","first.in.season","threshold","mean.temp.quantile","max.temp.quantile","min.temp.quantile","mean.temp.1","mean.summer.temp","city"
1,80.708,82.724,78.692,2,1985-06-24,1985-06-25,174,6,1,0,0,0,1,1,1,78.2063599999999,0.993287671232877,0.997534246575343,0.984657534246575,49.0604567123288,66.4346529411765,"akr"
2,79.232,79.5739999999999,78.602,3,1985-08-27,1985-08-29,238,8,0,0,0,0,0,0,0,78.2063599999999,0.988219178082192,0.989315068493151,0.983835616438356,49.0604567123288,66.4346529411765,"akr"
3,78.7189999999999,78.7459999999999,78.692,2,1986-07-15,1986-07-16,195,7,0,0,0,0,0,0,1,78.2063599999999,0.984794520547945,0.984931506849315,0.984657534246575,49.0604567123288,66.4346529411765,"akr"
4,82.5665,86.162,78.6200000000001,4,1986-07-21,1986-07-24,201,7,3,1,0,0,3,3,0,78.2063599999999,0.997397260273973,1,0.984246575342466,49.0604567123288,66.4346529411765,"akr"
5,78.431,78.602,78.26,2,1986-07-31,1986-08-01,211,7,0,0,0,0,0,0,0,78.2063599999999,0.982054794520548,0.983835616438356,0.98041095890411,49.0604567123288,66.4346529411765,"akr"
6,80.006,80.51,79.502,2,1986-08-04,1986-08-05,215,8,1,0,0,0,1,0,0,78.2063599999999,0.99027397260274,0.992876712328767,0.988904109589041,49.0604567123288,66.4346529411765,"akr"
7,78.6829999999999,79.0159999999999,78.35,2,1987-06-27,1987-06-28,177,6,0,0,0,0,0,0,1,78.2063599999999,0.984383561643836,0.987260273972603,0.981369863013699,49.0604567123288,66.4346529411765,"akr"
8,80.663,82.3819999999999,78.944,2,1987-06-30,1987-07-01,180,6,1,0,0,0,1,1,0,78.2063599999999,0.993150684931507,0.996849315068493,0.986986301369863,49.0604567123288,66.4346529411765,"akr"
9,78.6199999999999,78.6739999999999,78.566,2,1987-07-18,1987-07-19,198,7,0,0,0,0,0,0,0,78.2063599999999,0.983835616438356,0.984383561643836,0.983424657534247,49.0604567123288,66.4346529411765,"akr"
10,78.8269999999999,79.214,78.4399999999999,2,1988-07-08,1988-07-09,189,7,0,0,0,0,0,0,1,78.2063599999999,0.985890410958904,0.988219178082192,0.982328767123288,49.0604567123288,66.4346529411765,"akr"
11,81.7609999999999,83.3899999999999,80.1319999999999,2,1989-07-18,1989-07-19,198,7,2,0,0,0,2,1,1,78.2063599999999,0.995890410958904,0.998493150684931,0.990958904109589,49.0604567123288,66.4346529411765,"akr"
12,80.03,80.42,79.52,3,1989-07-30,1989-08-01,210,7,2,0,0,0,2,0,0,78.2063599999999,0.99027397260274,0.992602739726027,0.989178082191781,49.0604567123288,66.4346529411765,"akr"
13,81.176,81.95,80.186,3,1989-08-16,1989-08-18,227,8,3,0,0,0,3,1,0,78.2063599999999,0.994109589041096,0.996164383561644,0.991506849315068,49.0604567123288,66.4346529411765,"akr"
